ts,open,high,low,close,volume
2018-07-26,471.89,484.87,458.74,462.3,87414.3684681
2018-07-27,462.29350607,474.63,456.26,470.21,109001.08013067997
2018-07-28,470.24,471.7,461.34,469.25,44451.71079917
2018-07-29,469.14,472.6,461.39300307,466.47,42392.37378180001
2018-07-30,466.3,469.93,446.67,456.65,133397.23703099997
2018-07-31,456.63,458.21,427.4,431.98,149119.21364670002
2018-08-01,432.17,437.21,407.75,420.03,182067.52571657996
2018-08-02,420.07,424.68,407.51,410.89,78955.46854470999
2018-08-03,410.9,420.0,397.84,417.72,148123.70735971
2018-08-04,417.66,419.0,400.82,407.0,107429.62929324
2018-08-05,406.99,413.65,399.0,408.75,89015.90730929999
2018-08-06,408.66,413.98,401.0,404.95,45616.99051634001
2018-08-07,404.88,410.73,368.0,377.82,190737.42639475
2018-08-08,377.82,380.61,346.35,355.62,307746.98385968
2018-08-09,355.63,370.39,350.83,363.27,129478.25056578997
2018-08-10,363.27,365.75,326.01,331.65,170115.23178732998
2018-08-11,331.84,332.7,305.0,317.84,261506.52774015997
2018-08-12,317.85,327.93,314.13,318.16,123158.47497985998
2018-08-13,318.16,323.54631226,280.8,283.92,320349.16670072
2018-08-14,283.92,283.95,249.93,278.38,447669.56709172
2018-08-15,278.39,304.99,277.0,281.27,386126.32842879
2018-08-16,281.34,299.01,278.0,286.92,195609.70010654
2018-08-17,286.85,319.26,285.22,317.68,293820.56297136
2018-08-18,317.68,321.1,282.0,294.3,216902.87541414
2018-08-19,294.32,306.45,288.06,299.37,154968.36281748
2018-08-20,299.21,304.09,268.88,270.71,210080.81048168
2018-08-21,270.41,286.24130279,269.78,281.25,151940.15162421003
2018-08-22,281.2,299.65,259.2,270.5,340766.34487866
2018-08-23,270.51,280.89,267.63133352,275.86246819,154456.94999173
2018-08-24,275.87997897,284.21,269.18,281.28,111681.29887190991
2018-08-25,281.28,283.08,276.73,277.29,79039.82528383
2018-08-26,277.29,277.64,269.32,274.34,113452.69039238003
2018-08-27,274.33043838,288.93,271.39,288.17,159884.75184858998
2018-08-28,288.17,298.13,282.17,295.59,180503.20285638998
2018-08-29,295.59,297.36,284.34,288.76,152038.44441062
2018-08-30,288.75,291.01,272.45,284.11,216231.44934968004
2018-08-31,284.1,285.02,276.4,281.63,140424.14852139002
2018-09-01,281.6,302.7,281.24,295.72,205999.19553137998
2018-09-02,295.73,300.43,289.39,295.23,127251.44314832002
2018-09-03,295.35,296.5,285.75,289.28,125398.0347499
2018-09-04,289.27,293.04,280.84804205,285.34,170222.90139382
2018-09-05,285.34,287.97,225.61,228.39,594903.8339326
2018-09-06,228.44,232.78,211.19,229.74,525143.17417657
2018-09-07,229.72,234.56,213.16,215.17,305671.71268685005
2018-09-08,215.17,220.57,190.0,196.7,376666.2581059999
2018-09-09,196.7,208.37,185.12,195.98,420784.56791637006
2018-09-10,196.02,202.77,186.9,197.29,351369.81271042
2018-09-11,197.37,199.87,175.89,185.18,469115.25656355
2018-09-12,185.17465906,185.17465906,167.32111027,183.17,744899.71898084
2018-09-13,183.17,215.19,183.17,211.09,859043.9953036502
2018-09-14,211.09,224.21,202.95,208.49,825389.83782966
2018-09-15,208.49,228.08,208.33,221.48,454144.4450394899
2018-09-16,221.48,223.7,203.0,220.16,376096.37101498
2018-09-17,220.18,226.77,192.5,196.03,968799.5989488896
2018-09-18,196.03,222.0,193.88,208.36,596607.7930416401
2018-09-19,208.36,215.83,196.0,209.83,630770.25126393
2018-09-20,209.83,230.0,207.0,225.0,455866.3996272
2018-09-21,225.0,252.0,221.23,247.8,712207.3538724399
2018-09-22,247.81,255.0,232.98,241.0,346303.70730326994
2018-09-23,240.99,249.68957972,236.95,244.7,248223.63097231992
2018-09-24,244.7,245.9,225.01,227.85,402798.04308592004
2018-09-25,227.8411289,227.85,202.32,219.26,692661.2721104999
2018-09-26,219.25,223.0,207.31,214.24,412757.21126780997
2018-09-27,214.26,235.2,209.96,229.29,377359.90526467003
2018-09-28,229.24,234.19,214.68,221.92,484492.42101800005
2018-09-29,221.92,239.46,212.39,231.52,478576.70038088
2018-09-30,231.52,239.46,226.0,232.86,312460.3447268599
2018-10-01,232.96,235.75,224.0,231.49,180635.78396816005
2018-10-02,231.49,232.4,223.01,225.97,132193.88049575003
2018-10-03,225.97,226.49,214.0,220.74,275009.58669672
2018-10-04,220.74,227.9,219.31,222.36,182870.58490544994
2018-10-05,222.37,233.48,219.34414341,228.54,201606.23601487005
2018-10-06,228.54440467,229.31,222.6,225.31,106611.62361305
2018-10-07,225.31,227.76,220.49,226.28,102616.66093965998
2018-10-08,226.29,234.9,224.2,230.20395475,247534.65736414
2018-10-09,230.20395475,231.66566139,226.71207327,228.58,109442.49624205999
2018-10-10,228.58,228.68,223.3,226.7,152915.65514122002
2018-10-11,226.7,226.7,188.35,191.16,657718.60971052
2018-10-12,191.17,201.82,189.5,197.02,292020.44380406995
2018-10-13,197.02,203.0,196.56,201.23,134531.86729636
2018-10-14,201.22,203.7,194.01,196.75,166127.3525171
2018-10-15,196.75,242.62,194.49,214.31,967343.5577302
2018-10-16,214.31,219.43,211.39,215.12,136361.19468159002
2018-10-17,215.13,217.07,209.66,212.83,105799.19932975
2018-10-18,212.8,215.0,203.53,206.08,187517.26577949998
2018-10-19,206.07,207.88,203.69,204.93,136359.46025118
2018-10-20,204.92,209.98,203.58,208.16,90809.80053076003
2018-10-21,208.17,212.0,206.31,207.29,87016.22448582997
2018-10-22,207.28115664,208.86,205.0112582,206.56,74557.37458869
2018-10-23,206.56,208.0,202.53,205.89912255,116461.15436210998
2018-10-24,205.89912255,208.0,205.05,205.23,83367.22536217
2018-10-25,205.25,205.79,202.9,203.68,65612.70480258999
2018-10-26,203.68,210.5,202.8,205.03,158094.54740045004
2018-10-27,205.03475849,205.89,203.06,204.23,37522.42412316999
2018-10-28,204.23,205.77,203.74,204.96667358,43305.308519770006
2018-10-29,205.01,205.49,195.16,196.91,173795.52626959
2018-10-30,196.9,199.0,195.89,197.33,74821.68003850999
2018-10-31,197.33,201.89,193.04,198.7,128439.29479531002
2018-11-01,198.7,200.99,198.04701916,199.81,49984.40177322
2018-11-02,199.86,204.29,199.66,202.22,101815.19510930001
2018-11-03,202.23,202.49,196.5,200.3,56750.13197083001
2018-11-04,200.3,218.92,198.86,212.3,246708.45965216
2018-11-05,212.3,213.83848092,207.83,210.83,110806.50025885999
2018-11-06,210.82603059,221.57,209.18,220.83,199789.71752422
2018-11-07,220.84,225.12,217.28,218.98,238845.60467254
2018-11-08,218.99,220.76,212.0,212.70162805,107090.82930704001
2018-11-09,212.71,215.48,209.05,211.01,76541.57859381998
2018-11-10,211.01,217.45,210.52,213.2,67049.83547352
2018-11-11,213.19,213.7,206.28,212.99,89782.20507158
2018-11-12,212.99724894,215.0,210.58,212.68,92710.93406584999
2018-11-13,212.67760477,213.36,208.73,209.85,116036.48192914
2018-11-14,209.85,211.4,175.01,187.21,859024.5506374199
2018-11-15,187.2,190.0,171.36,184.15,534882.89494613
2018-11-16,184.15,185.17,171.83,176.95,301484.64537004
2018-11-17,176.99,177.79,174.02,175.9,99617.64167586999
2018-11-18,175.9,182.99,175.89,178.96,151633.93350461998
2018-11-19,178.99,178.99,147.22,150.93,931337.98717324
2018-11-20,150.96,154.89,127.0,133.85,1503498.8733853
2018-11-21,133.85,141.91,126.2,138.17,834483.91409371
2018-11-22,138.18,140.46,125.0,126.3,368636.18338695995
2018-11-23,126.32,129.05,119.52,125.24,675636.21346673
2018-11-24,125.23,130.5,111.15,114.8,579709.3482510699
2018-11-25,114.79,123.51,102.96,118.72,1179016.99459419
2018-11-26,118.73,121.49,106.6,110.75,798576.2869286201
2018-11-27,110.74409879,115.0,102.2,111.72,609162.3884000799
2018-11-28,111.72,127.87,111.72,124.05,686099.6187479702
2018-11-29,124.04,125.17,115.1,118.51,465696.31527339
2018-11-30,118.52,121.12,111.41,113.68,480603.85505034996
2018-12-01,113.64,123.1,111.52,119.65,360683.82713049004
2018-12-02,119.65,122.38,116.23103618,117.12,184086.30652939
2018-12-03,117.11129288,117.53,106.87,109.22,320175.67899297003
2018-12-04,109.23,115.48,106.2,110.77,303148.50570059
2018-12-05,110.77,111.27,102.0,102.66,363018.67808872
2018-12-06,102.65,105.67,91.26799999999999,91.97,755048.40160262
2018-12-07,91.99,99.085,83.0,94.79,1209749.2006327398
2018-12-08,94.79,100.5,85.641,93.0,581694.0254649699
2018-12-09,92.788,102.5,90.693,96.03200000000001,436836.19972693006
2018-12-10,95.84700000000001,98.023,90.3,92.20100000000001,320269.13919493003
2018-12-11,92.21,94.226,87.2,89.13799999999999,327078.32943303994
2018-12-12,89.13799999999999,94.146,87.906,91.887,315564.25506915
2018-12-13,91.833,93.04799999999999,85.944,87.90100000000001,324648.20979570993
2018-12-14,87.90100000000001,88.54805721,83.666,85.198,320709.23759625
2018-12-15,85.193,86.698,83.17,85.74,220428.36399694
2018-12-16,85.74,91.461,85.57332833,86.56,307459.60514488997
2018-12-17,86.601,100.39,86.21167281,97.25,535822.9453066301
2018-12-18,97.249,105.77,94.49799999999999,104.08,446992.08578779997
2018-12-19,104.09,110.9,101.64895759,102.41,662715.79909467
2018-12-20,102.38,120.7,101.4,118.47,808708.95828695
2018-12-21,118.37,122.66,108.65,111.1,625199.44720879
2018-12-22,111.32,121.0,108.85,120.49427129,353815.45031521004
2018-12-23,120.49,138.94,120.48,133.76,670300.6976198999
2018-12-24,133.76,163.5,133.48,142.53484272,1282427.7108540996
2018-12-25,142.46,143.5,124.5,132.99,860105.9919858302
2018-12-26,133.0,141.65,127.36,134.58,554950.5557788098
2018-12-27,134.6,136.0,116.3,118.57,686035.3763070999
2018-12-28,118.58,143.9,117.1,142.15,758746.1429830699
2018-12-29,142.14,153.0,136.0,140.33101399999998,685328.29454345
2018-12-30,140.33101399999998,145.25,134.0,144.2,443215.98973990994
2018-12-31,144.21,144.5,132.05,136.0,378191.19253226
2019-01-01,136.0,148.15192358,134.68,145.0,392621.48609957006
2019-01-02,145.05,163.67,143.86,159.36,566338.6179306
2019-01-03,159.51163185,160.93,149.49,152.42,326455.87626429
2019-01-04,152.41686459,162.4,149.78,158.48,553207.86063978
2019-01-05,158.71,167.0,155.0,158.32,500826.31287689
2019-01-06,158.36,165.86,152.59,160.84,507028.2163778001
2019-01-07,160.76,162.59,153.0,154.79,193398.32987615
2019-01-08,154.79,158.09124123,146.0,152.86,394338.6834365401
2019-01-09,152.88,162.76,151.0,152.65,291789.53971791005
2019-01-10,152.6623428,154.8,125.71,129.5,684813.1892539801
2019-01-11,129.52,131.79,124.43,128.73,281137.06106823
2019-01-12,128.76,130.37,126.1,127.41,142550.72526521003
2019-01-13,127.39,128.06,116.1,117.94,245786.59389877997
2019-01-14,117.94,134.5,117.79,131.45,380637.9361105799
2019-01-15,131.45921456,134.29,119.29,122.6,360220.49288351997
2019-01-16,122.6,131.36,121.38,124.36,300508.54459523
2019-01-17,124.42,127.32,119.34,125.25,258914.71331602999
2019-01-18,125.24,125.66,120.16,121.82,146720.87929935998
2019-01-19,121.88,132.36,121.87653566,126.01,285043.7253323299
2019-01-20,126.0,126.87,107.51,119.1,370922.98978005
2019-01-21,119.08,120.53,114.65,117.5,207936.02068398
2019-01-22,117.42,122.12,112.2,120.19,298455.23310464
2019-01-23,120.19,121.29,117.03,118.76,153142.54186610001
2019-01-24,118.75892895,120.12,115.65,119.05314044,181027.10848460998
2019-01-25,119.05,120.0,116.01,117.26547717,139956.70900985
2019-01-26,117.27,122.0,117.0,117.26,136149.13182552002
2019-01-27,117.28,118.49,112.16,113.43,238132.02639150998
2019-01-28,113.44,114.45,103.2,107.49,370323.89654160006
2019-01-29,107.5,108.36,104.16,106.3,164515.21696698
2019-01-30,106.32,112.06,105.07,110.62,324022.8745867
2019-01-31,110.55125732,113.88,107.17,108.49,179435.26128464
2019-02-01,108.61,110.67,105.51,108.93639624,192631.45359718995
2019-02-02,109.01,114.33389877,107.93,112.71,163361.18595986
2019-02-03,112.7,114.2,107.0,108.63,191424.8820344
2019-02-04,108.58,110.6,107.77,108.46,105145.61749952
2019-02-05,108.45,109.17,107.36,108.69,66832.69763122001
2019-02-06,108.69,109.0,102.49,106.05,280564.98488924
2019-02-07,106.06,107.75,104.76,105.81,115100.64330284999
2019-02-08,105.78,124.88,105.00230043,121.21040371,520022.74559365
2019-02-09,121.22,123.73,119.55,121.01,146997.10960893
2019-02-10,121.08,128.16,118.0,127.37,249140.41491204995
2019-02-11,127.31,127.31,121.21,122.68388757,207173.08194556
2019-02-12,122.68928414,127.0,119.22,124.75,226671.65242257
2019-02-13,124.67,130.46398664,122.45,123.85,244185.72179065
2019-02-14,123.85,126.35,122.06,122.52,180710.06673683002
2019-02-15,122.53,127.4,122.19,123.75,179536.51121805998
2019-02-16,123.78,127.25,123.73,124.68,122637.51885895002
2019-02-17,124.68,139.5,124.35186336,136.15,520129.55200444
2019-02-18,136.17,152.0,134.7,148.87,677549.40613454
2019-02-19,148.87,153.76,145.76,146.61,344048.26117811
2019-02-20,146.61,152.99,143.6,151.41,315090.63544549997
2019-02-21,151.36,156.4,145.0,148.3,324665.15844687
2019-02-22,148.30303447,152.43,146.1,151.27,349070.15586161
2019-02-23,151.27,163.78,148.75,161.53745825,442932.81412846997
2019-02-24,161.54,170.0,134.59,135.2,880143.0945442199
2019-02-25,135.3,144.78,134.96,141.21,322418.67594558006
2019-02-26,141.17,141.75,136.22,139.37,140020.01871709997
2019-02-27,139.36,144.19,128.8,137.71,372477.60149725
2019-02-28,137.72,143.0,136.0,138.17,327681.65477350005
2019-03-01,138.18,141.44,137.81,138.5,112400.50230288
2019-03-02,138.53,139.31,132.63,135.59746332,179045.31672673998
2019-03-03,135.59,137.99,130.4,133.23,110320.33667253998
2019-03-04,133.27645537,133.88740746,125.88,128.39,217570.92113803996
2019-03-05,128.39,141.0,127.74,140.0,302894.16151721
2019-03-06,140.03708394,143.83,136.5,140.57,236683.61694207002
2019-03-07,140.56958600000002,143.3,138.32,140.04,144044.54303336
2019-03-08,140.03,143.06280348,131.0,136.18,254452.01201008
2019-03-09,136.19,141.71,135.37,140.04,172797.25446211
2019-03-10,140.04,140.4,136.5,138.2,102267.33111797001
2019-03-11,138.19868858,138.76,133.46,135.41228143,168750.16984592998
2019-03-12,135.41,139.01,130.55,136.27,189902.04949047
2019-03-13,136.26386055,136.32,133.42,134.51,105011.12588161998
2019-03-14,134.51,138.51,131.56,134.72,144525.75466461002
2019-03-15,134.71,141.19,134.67899222,139.15154501,262276.6071077
2019-03-16,139.27,147.5,139.27,143.79,195718.24283273998
2019-03-17,143.79168208,143.79168208,140.0,141.71,119257.71049178002
2019-03-18,141.72,144.88,138.3,140.6,148601.34019785
2019-03-19,140.59,142.34,139.81,141.64,82455.76275511998
2019-03-20,141.64,143.02,138.77,142.17,120367.52846823
2019-03-21,142.17,142.78,135.0,136.99,172146.28563456
2019-03-22,136.99,139.49,136.15,138.0,91039.82957106999
2019-03-23,137.86,140.7,137.8,139.28,81479.88887832
2019-03-24,139.25,139.37,136.69,137.81,59308.274852090006
2019-03-25,137.82,138.76,132.67124053,135.14,114056.52533452
2019-03-26,135.14155752,136.26,133.9,135.4,116634.46998784001
2019-03-27,135.4,142.19,135.33,141.71,177271.56245862
2019-03-28,141.65,141.65,139.42,140.26,59669.247605840006
2019-03-29,140.26,146.6,140.0,146.2,154539.68053376002
2019-03-30,146.2,149.17,142.03,144.65,136087.03726621
2019-03-31,144.65,144.68,142.64,143.78,59796.535683019996
2019-04-01,143.78,145.58,141.0,143.20327984,104078.57106062002
2019-04-02,143.14724475,168.5,142.94,165.5,575444.7237697799
2019-04-03,165.5,181.33,151.82,161.17,820712.9101376901
2019-04-04,161.16,165.37787205,155.0,158.66,305834.27061489003
2019-04-05,158.67,170.0,157.76,167.07,191292.10672533003
2019-04-06,167.33,174.32,161.71,167.08,256029.47361818998
2019-04-07,167.12,178.99,165.86,176.62,237570.9125227
2019-04-08,176.75,187.98,175.0,181.45,461566.4603373001
2019-04-09,181.41,181.66,175.52,176.8,244210.28302129
2019-04-10,176.8,186.97,169.01,177.2,417940.62710736
2019-04-11,177.26,177.39,160.89,165.6,336677.31759706006
2019-04-12,165.59,168.51,160.2,165.3,136872.65188865003
2019-04-13,165.29889215,167.19,162.82,165.2,120335.74403472999
2019-04-14,165.2,170.77678691,162.48,169.08,164304.33577422003
2019-04-15,169.13,170.52,156.42,160.33,224873.92405265
2019-04-16,160.22,168.76,159.42,167.44,181739.0752652
2019-04-17,167.42,169.38,165.57,167.5,130423.09204125998
2019-04-18,167.49,177.39,167.2,175.13,291901.3399752001
2019-04-19,175.1,175.52,170.00635082,174.6,145409.47597399002
2019-04-20,174.61,179.17,171.47,174.27,106898.73758541999
2019-04-21,174.28,175.11,167.19,170.61,198865.27327375
2019-04-22,170.49,174.34,168.8,172.27,172561.80483253
2019-04-23,172.23,178.41933802,169.3,170.81,194499.14313669998
2019-04-24,170.77,171.6,161.66,166.7,188600.14225108
2019-04-25,166.7,167.36,148.88,154.55,239569.71186386998
2019-04-26,154.54,162.86,151.36,160.95,220277.16746172006
2019-04-27,161.01,165.82,159.13,162.79,107165.86706135001
2019-04-28,162.73,166.42,161.33,163.13,121430.71091487001
2019-04-29,163.13,164.5,157.01,162.35,151293.45211730004
2019-04-30,162.35,171.79,162.28,170.5,164688.76971619
2019-05-01,170.53,173.09,165.77,167.67459112,86365.81885486002
2019-05-02,167.67459112,170.6,166.55,169.25,46692.977544179994
2019-05-03,169.25,181.21,167.85867,175.29,162629.95045060004
2019-05-04,175.34,178.83,167.22,170.95,67468.89253490002
2019-05-05,171.01,172.98,166.15,171.01,56910.7706439
2019-05-06,171.0,187.24,167.62,181.6,154110.26247728997
2019-05-07,181.6,191.83,176.11,176.45,157160.04722605
2019-05-08,176.53,179.29,169.23,177.08,115048.09154938997
2019-05-09,177.11,180.4,170.5,173.42,83154.49370235001
2019-05-10,173.43,178.16,170.64,174.26,100670.91686460999
2019-05-11,174.27,203.6,173.76,190.47,342604.95247186
2019-05-12,190.47,201.17,183.5,188.25,271700.27319767
2019-05-13,188.17,205.0,186.0,194.85,245509.56302968002
2019-05-14,195.02,220.75,194.01,216.5,314941.54708545003
2019-05-15,216.5,248.64,215.73,246.78,275093.95822919
2019-05-16,246.58,279.0,242.3,263.9900781,610563.04304723
2019-05-17,263.65,268.51,227.2,246.29,420093.96821823996
2019-05-18,246.29,250.0,231.0,233.52,122016.97973999001
2019-05-19,233.48,265.0,231.1,260.29,206380.75949308003
2019-05-20,260.29,260.29,238.91,251.54,192380.12885714
2019-05-21,252.38,263.41,247.43,254.39,124302.98029415002
2019-05-22,254.32,261.29,240.38,243.59,155999.88403273
2019-05-23,243.59,247.87,229.7,245.43,145109.12134903998
2019-05-24,245.41,255.33,242.88,249.58,98279.67312442
2019-05-25,249.57,258.0,248.01,250.9538574,99415.39056313001
2019-05-26,250.96,273.52,245.55,268.5,200658.98674386003
2019-05-27,268.5,280.5,264.4,272.55,196100.01670161
2019-05-28,272.62,277.0,263.8,272.12,119648.90221306
2019-05-29,272.06,275.0,260.79,270.25,118925.67807057
2019-05-30,270.25,289.42,239.86,254.31,446129.05528558005
2019-05-31,254.48858571,268.59,245.32,267.13,206816.55739586998
2019-06-01,267.14,276.5,260.74492168,264.37,107242.49191403002
2019-06-02,264.34,273.7,263.5,269.4,73360.38592537
2019-06-03,269.47,270.62,245.68,249.38,164033.62838234
2019-06-04,249.37797971,251.51,235.0,241.44,207864.0998982601
2019-06-05,241.7,249.64,238.05,246.26,70110.08909884
2019-06-06,246.14,251.66,235.94,250.0,64709.68385709
2019-06-07,250.05,253.99,244.4,249.69,86997.24838666999
2019-06-08,249.69,251.0788642,241.85,244.36,35732.38359046
2019-06-09,244.35,245.08,226.01,231.3,96583.6118538
2019-06-10,231.26,248.6,227.45,248.11,111494.14042521
2019-06-11,247.85,248.9,237.5,245.1,78371.47946553002
2019-06-12,245.17,263.8,243.05,262.75,180587.85895889
2019-06-13,262.75,264.66,253.43,254.61,117948.56283568998
2019-06-14,254.60290583,265.87,248.48020031,263.69,230771.29334139996
2019-06-15,263.72,273.5,261.73,269.12,107726.97178523999
2019-06-16,269.21,279.48,264.01,268.63,181765.5406374
2019-06-17,268.99,276.09,267.61,274.0,69045.93273622
2019-06-18,274.35,274.76,260.01,264.89,107157.10542396997
2019-06-19,264.86,270.83,264.16,269.52,53501.34589328
2019-06-20,269.49,275.0,267.11,272.82,64664.17245363
2019-06-21,272.93,297.71,272.91,295.83,238288.83370045
2019-06-22,296.22,315.85,292.99,311.25,292683.71361495
2019-06-23,311.25,322.0,305.95,308.56,208835.87109767998
2019-06-24,308.42,314.6,292.09,311.7,290630.87645348004
2019-06-25,311.7,317.84,304.83,316.49,125685.09158941
2019-06-26,316.34,363.3,313.13,332.0,576174.4812781293
2019-06-27,332.0,341.0,275.60207094,294.86,430512.9058706241
2019-06-28,294.77,312.0,290.0,308.87,193694.54078300722
2019-06-29,308.87,325.12,291.82,317.42,130334.152521242
2019-06-30,317.78117349,324.45,286.76,290.8,156203.34988894392
2019-07-01,290.8,302.47,281.0,295.5,136696.48246322415
2019-07-02,295.58,299.03,272.65,292.93594278,148138.68931978114
2019-07-03,292.71336822,303.40039444,289.78,302.22,120176.25297895272
2019-07-04,302.21901172,303.5,280.25,283.19,80637.52788821506
2019-07-05,283.19,295.27981785,281.25,287.95,53839.85018353708
2019-07-06,288.01,298.87,285.68,288.61,69746.904479188
2019-07-07,288.61,311.0,284.43,306.54,109035.45580668103
2019-07-08,306.57,315.27,302.54,313.39,114327.58373572455
2019-07-09,313.44,318.3,302.69,307.86,95199.0294629648
2019-07-10,307.84,316.5,278.86,288.7123753,145868.89728944638
2019-07-11,288.72,288.72,261.1,268.38,147559.2814974466
2019-07-12,268.54,279.02,266.28,274.73,42048.33906677001
2019-07-13,274.87,274.97,260.69,268.07,58089.110253830004
2019-07-14,268.07,268.59,222.58,226.19,216838.22831926003
2019-07-15,225.99,234.77,202.81,227.71011669,290968.6481140999
2019-07-16,227.59,233.79,191.0,198.57,315833.65506416006
2019-07-17,198.67,219.46880776,191.6,211.06,208201.00605319996
2019-07-18,211.12544722,229.1,205.61175816,225.74,168960.05786829005
2019-07-19,225.82,226.34,213.19,221.16,80000.06565449
2019-07-20,221.15,235.27,219.72713873,228.44,87775.01779692
2019-07-21,228.3,229.51,216.45,225.04,83554.89701996
2019-07-22,225.18,228.0,211.78,217.38,90243.16339489001
2019-07-23,217.28,219.39,208.5,212.34,87763.21013167001
2019-07-24,212.21194507,218.60724655,201.11,216.7,129494.03747368003
2019-07-25,216.65,225.66,215.61277248,219.44,75291.25641961001
2019-07-26,219.4,220.47,212.91,219.06,52543.60079145999
2019-07-27,219.02,223.62,202.2,207.07,111737.63977351002
2019-07-28,207.2,213.35,197.7,210.92,67034.87403419
2019-07-29,211.22,215.04,206.09,210.8,42643.72652764001
2019-07-30,210.81,215.0,203.47,209.74,47178.19640635999
2019-07-31,209.74,219.29,209.7,218.76,58741.300000400006
2019-08-01,218.74,219.5,210.85,217.56,43342.44564972
2019-08-02,217.56,222.85,215.0,217.56,52236.19471135
2019-08-03,217.6,225.69,216.66,222.0,45822.48674172999
2019-08-04,222.0,223.75,217.22,222.41,33814.65907308
2019-08-05,222.45,237.31,222.18,233.62410240000003,153892.06114775
2019-08-06,233.62410240000003,240.0,223.05,226.0,119353.2719961
2019-08-07,225.88,231.44,221.26,226.35,59059.24630596
2019-08-08,226.35,227.5,215.52,222.04,67150.45534483001
2019-08-09,222.0,222.42,207.29,210.8,85064.67577946998
2019-08-10,210.82,215.0,200.68,206.57,51014.5683585
2019-08-11,206.56,217.33,206.21,217.0,58542.84273939001
2019-08-12,217.00735209,217.47,210.16,211.60585809999998,46394.053082939994
2019-08-13,211.72,211.93,204.0,209.25,44882.813530429994
2019-08-14,209.53,210.08,182.8,187.46,112923.54606782002
2019-08-15,187.28,189.94,174.2,188.43,102846.40456577002
2019-08-16,188.35,188.58,178.58904239,185.61,56216.56797127999
2019-08-17,185.61,187.31902135,182.2,185.82,30177.04311032
2019-08-18,185.8,198.31,183.53,194.9,50218.34889651
2019-08-19,194.9,203.95,193.0,202.66,63066.61423687
2019-08-20,202.64,203.26,195.04,196.67,46528.376583250014
2019-08-21,196.9780904,197.5,180.0,187.66,89950.23907916
2019-08-22,187.66,195.48,183.25,190.69313731,53835.37833165001
2019-08-23,190.69313731,196.62,188.54,194.77,38015.59338827
2019-08-24,194.78,194.78,186.19,191.04,38603.30314662
2019-08-25,191.08,193.03,183.06,186.31,47904.26551268999
2019-08-26,186.37,194.26,186.2,188.73,48892.2807358
2019-08-27,188.62,189.24,184.39,187.28,25068.974236930004
2019-08-28,187.3,188.62,165.85,173.21,111689.89072119001
2019-08-29,173.08,174.2,164.12,169.15,60983.17805185001
2019-08-30,169.42,170.82,166.01,168.63,30682.008643220004
2019-08-31,168.84,175.43,166.1,172.13,42059.447250260004
2019-09-01,172.1,173.99,168.33,171.25,42368.330758289994
2019-09-02,171.46,181.69,170.55,178.7,56478.681622829994
2019-09-03,178.7,183.29,173.56,179.39,79430.18544082
2019-09-04,179.43,180.78,173.7,175.1,47083.97074571001
2019-09-05,175.12,175.92,169.67,174.03,59843.079862679995
2019-09-06,174.03,178.45,165.3,169.35,62431.46575647001
2019-09-07,169.3,181.39,168.6,178.41,62214.996662590005
2019-09-08,178.41,184.9,177.1,181.96,65323.56339912999
2019-09-09,181.88,186.57,176.37,180.8,66893.91168054
2019-09-10,180.74,184.5,175.84,180.24,40095.688471819994
2019-09-11,180.25,182.90890989,174.37,178.55195963,50085.855548659994
2019-09-12,178.67,183.09,177.0,181.35,31574.62892359
2019-09-13,181.44,182.2,178.0,181.65,32921.03164654001
2019-09-14,181.65,189.76,180.44492046,189.05,65178.24201947
2019-09-15,189.10234955,191.37,186.45,189.64,35681.96460564
2019-09-16,189.63,200.73829962,188.83,198.29,109163.62639536998
2019-09-17,198.25,215.82,196.6,208.41,109353.60296513
2019-09-18,208.51,218.0,208.50130668,210.9,100207.54137126001
2019-09-19,210.74,224.79,202.2,221.47,145402.08272181
2019-09-20,221.35,222.82,212.32,218.71,56832.63440205
2019-09-21,218.72,221.9,213.82,215.56,41734.922022490005
2019-09-22,215.56,216.0,206.5,211.25588839,66864.84460992
2019-09-23,211.75,212.21,199.0,201.29,74003.63422864
2019-09-24,201.21,202.73,153.79,166.5421065,347707.72635384
2019-09-25,166.46,175.42,162.82,170.67,115217.61467771001
2019-09-26,170.81,171.43307033,153.12,166.77,114521.21953632998
2019-09-27,166.76,177.73,162.0,174.61,75669.92314204999
2019-09-28,174.68,176.23,169.04,174.41,55901.76249621001
2019-09-29,174.34,175.1,164.38,169.84,72464.36667785
2019-09-30,169.91,182.5,165.56,181.94,108883.39545094997
2019-10-01,182.08,186.56,174.0,176.41,94815.40127142
2019-10-02,176.44,183.14227438,174.32,181.24,40095.775601179994
2019-10-03,181.31,181.66,170.14,175.36,56874.65916676
2019-10-04,175.37428034,179.83,171.48,176.19,38248.321303510005
2019-10-05,176.29,177.49107926,172.53,176.93,39650.28573018
2019-10-06,176.94,177.5,168.2,170.56,63876.86136603999
2019-10-07,170.49,183.45280305,169.01,180.66,86578.05268751
2019-10-08,180.78,185.84,178.16,181.5,46364.99190506
2019-10-09,181.41792715,196.35548585,179.77,193.51,114218.76991614001
2019-10-10,193.59,194.95,188.03,192.06,37159.19134501
2019-10-11,192.12,198.0,179.38,181.09,109381.91769982001
2019-10-12,181.1,185.1,178.0,180.16,36199.92009811
2019-10-13,180.07,184.97,179.02,181.57,25402.693094730002
2019-10-14,181.51,188.0,181.0,187.21,41422.39448851
