ts,open,high,low,close,volume
2019-05-31,107.67,114.69,104.23,114.29,97129.54817793
2019-06-01,114.29,116.14,110.73,112.25,97804.89615255002
2019-06-02,112.37,116.97,111.32,114.62,76381.21265166
2019-06-03,114.64,116.55,104.85,105.82,129026.10516015999
2019-06-04,105.68,106.26,98.165,102.27,169088.58048916006
2019-06-05,102.42,105.8,99.88,103.98,75552.73115728001
2019-06-06,103.89,112.16,101.09,111.29,94845.18104892
2019-06-07,111.37,120.84,109.84,117.01,196778.75333253003
2019-06-08,117.06,120.27,113.53,118.57,113637.77392853999
2019-06-09,118.67,119.26,111.32,114.91,133001.49105249997
2019-06-10,114.77,130.91,112.6,129.8,286582.9680496
2019-06-11,129.79,138.83,124.9,136.02,321718.03258954996
2019-06-12,136.05,144.0,131.0,136.15,371392.56533902
2019-06-13,136.0,137.69,128.31,130.79,198798.83017731996
2019-06-14,130.79,133.23,125.66,132.49,184637.76273254992
2019-06-15,132.53,139.95,132.52,138.33,187469.12249471
2019-06-16,138.25,139.49,133.59,137.06,172674.09398197004
2019-06-17,137.04,137.22,131.81,134.37,106831.77199015999
2019-06-18,134.34,136.92,129.03,135.26,200551.00944358995
2019-06-19,135.37,140.02,133.87,137.02,137611.96577691002
2019-06-20,137.02,137.37,133.54,135.98,92514.25155368002
2019-06-21,136.1,142.22,135.01,139.19,201528.78191885003
2019-06-22,139.15,146.95,137.5,142.55,321621.90210850997
2019-06-23,142.56,143.89,135.76,137.46,136882.89170130002
2019-06-24,137.49,137.5,132.63,135.72,156996.43164723
2019-06-25,135.86,137.97,128.62,135.5,171031.98672451003
2019-06-26,135.55,137.48,124.56,130.01,286174.8233412087
2019-06-27,130.09,131.5,110.68,114.63,346586.15233426064
2019-06-28,114.6,121.58,112.8,119.3,123342.3450986788
2019-06-29,119.31,136.03,115.22,134.1,229871.68281071092
2019-06-30,134.22,137.89,120.17,122.7,205934.88198130621
2019-07-01,122.61,126.78,114.18,123.47,133561.70087655864
2019-07-02,123.43,124.26,112.67,119.28,101603.54637725998
2019-07-03,119.21,123.23,116.92,122.02,89970.08218252227
2019-07-04,121.71,127.0,119.02,119.71,119690.57355733997
2019-07-05,119.81,120.92,116.94,118.67,45040.63886660826
2019-07-06,118.73,122.37,117.12,118.57,52542.006230093924
2019-07-07,118.56,121.21,117.5,120.3,30192.439275378976
2019-07-08,120.33,125.6,118.51,123.43,60584.51564084932
2019-07-09,123.55,124.03,117.6,119.54,78409.40228672752
2019-07-10,119.55,120.35,102.04,108.25,238666.15169259065
2019-07-11,108.24,108.24,94.305,103.01,195410.26203534988
2019-07-12,103.0,107.25,100.75,104.88,67659.55209912
2019-07-13,104.95,105.1,97.27,100.7,97625.02108209
2019-07-14,100.7,101.5,87.51,89.866,206248.33588496997
2019-07-15,89.675,92.791,84.838,90.1,172122.57829586
2019-07-16,90.25,91.586,75.885,79.531,229260.27090264
2019-07-17,79.58800000000001,94.588,76.79899999999999,90.117,346715.32654716
2019-07-18,90.115,104.48,87.1,101.15,258048.97703603999
2019-07-19,101.15,101.38,94.775,98.51100000000001,137254.87235604002
2019-07-20,98.527,105.88,97.456,100.38,115628.31746849002
2019-07-21,100.37,101.3,96.179,99.495,66615.2134602
2019-07-22,99.70700000000001,100.89,90.939,95.274,145897.3691914
2019-07-23,95.264,95.264,88.43700000000001,90.20100000000001,92066.84183705
2019-07-24,90.101,97.38,86.89200000000001,94.456,137577.06942197002
2019-07-25,94.50299999999999,96.697,91.57600000000001,93.29,56184.57309353
2019-07-26,93.29,94.728,90.236,94.241,56666.4259313
2019-07-27,94.167,96.6,86.132,88.633,102528.28997674001
2019-07-28,88.698,90.963,83.335,89.93299999999999,78557.38948012001
2019-07-29,90.037,92.152,87.197,90.413,55580.01253780001
2019-07-30,90.34,92.84,88.355,90.285,41595.4320981
2019-07-31,90.251,99.88,90.0,98.86200000000001,86093.25412975001
2019-08-01,98.821,100.86,95.833,98.844,82097.04123071999
2019-08-02,98.9,99.053,92.574,94.729,74687.88340435001
2019-08-03,94.868,96.868,93.53399999999999,94.198,49268.029567460006
2019-08-04,94.167,94.876,90.48899999999999,93.03299999999999,75768.01744918
2019-08-05,93.03399999999999,107.11,92.98200000000001,96.594,247068.24209670996
2019-08-06,96.384,99.275,91.012,93.066,89560.21945014
2019-08-07,92.98100000000001,94.499,87.28,90.70299999999999,99367.15340196002
2019-08-08,90.804,92.83200000000001,87.963,90.57799999999999,46530.53716765
2019-08-09,90.465,90.70200000000001,82.677,84.43,81374.32988954002
2019-08-10,84.615,87.755,82.0,85.42399999999999,87575.26397080002
2019-08-11,85.44200000000001,91.555,85.20200000000001,90.088,60071.80591917999
2019-08-12,90.086,90.125,85.55,85.916,53173.73628061998
2019-08-13,85.921,86.869,83.242,84.725,55404.61316007
2019-08-14,84.773,86.43,75.08800000000001,76.05199999999999,111031.72384070001
2019-08-15,76.02600000000001,77.73,71.148,76.422,88534.94606460998
2019-08-16,76.395,76.546,72.3,74.965,66068.68921226001
2019-08-17,75.055,75.572,71.613,72.805,48078.195188670004
2019-08-18,72.806,78.22800000000001,71.562,76.486,82100.54698084001
2019-08-19,76.417,79.283,75.678,77.217,70360.67076916002
2019-08-20,77.36399999999999,77.488,73.495,75.292,28999.501343879998
2019-08-21,75.292,75.554,70.134,73.158,77102.21390127999
2019-08-22,73.357,74.695,71.141,73.555,34921.33519555
2019-08-23,73.555,76.0,72.5,75.59,55995.46546213001
2019-08-24,75.64699999999999,75.785,71.533,73.293,33318.28687969
2019-08-25,73.4,74.94,70.702,72.094,43484.49815921001
2019-08-26,72.089,75.525,72.08800000000001,73.675,47627.45117019
2019-08-27,73.5,73.758,72.154,72.903,28378.54628858
2019-08-28,72.803,73.21300000000001,64.49600000000001,66.831,128405.48785702001
2019-08-29,66.815,66.83,62.202,63.638000000000005,62648.864672309996
2019-08-30,63.674,65.827,62.273999999999994,64.38,37426.59975363
2019-08-31,64.403,65.51,62.278,64.54899999999999,36389.28436662
2019-09-01,64.423,67.488,64.053,66.158,70369.4515713
2019-09-02,66.199,68.259,64.965,67.22399999999999,54418.94072711
2019-09-03,67.266,71.242,66.673,69.32,86796.54809825
2019-09-04,69.317,69.513,66.682,67.227,110749.80870780001
2019-09-05,67.264,67.589,64.23899999999999,65.29,110978.11811985998
2019-09-06,65.27,68.134,63.9,65.08,67518.82276565999
2019-09-07,64.944,70.702,64.67399999999999,69.03,85038.65098117998
2019-09-08,68.987,72.939,68.23100000000001,70.624,108874.43491413002
2019-09-09,70.627,71.777,68.101,70.046,54685.85551355
2019-09-10,69.969,73.3,69.946,70.9,64527.61945912
2019-09-11,70.835,71.839,68.46,70.03399999999999,50210.82610841999
2019-09-12,70.027,70.244,68.6,69.42399999999999,25414.84041272
2019-09-13,69.42399999999999,69.8,67.245,69.251,32725.009358509997
2019-09-14,69.363,71.648,68.5,70.792,39129.653239679996
2019-09-15,70.832,71.5,70.0,70.324,48520.110496839996
2019-09-16,70.315,74.39,69.7,72.986,80750.97594062
2019-09-17,72.983,78.09,72.4,74.399,76460.00123803
2019-09-18,74.317,80.454,74.278,77.935,63402.83115555
2019-09-19,77.961,77.961,72.816,77.02600000000001,83958.49055655
2019-09-20,76.999,77.446,73.122,75.303,49072.70173978
2019-09-21,75.411,75.781,72.0,73.387,28387.50150339
2019-09-22,73.384,73.434,71.2,72.307,44933.45730655
2019-09-23,72.493,75.101,61.742,66.403,162306.22106528
2019-09-24,66.48899999999999,67.332,54.355,54.721000000000004,262710.48735728
2019-09-25,54.721000000000004,58.614,53.0,57.643,137338.57874406996
2019-09-26,57.696000000000005,57.696000000000005,50.5,55.41,159412.81466219
2019-09-27,55.437,56.878,52.867,55.983999999999995,49383.86666081
2019-09-28,56.156000000000006,56.403999999999996,54.022,55.602,74828.16203777002
2019-09-29,55.629,55.802,52.178000000000004,54.086999999999996,80948.05551333
2019-09-30,54.052,56.744,52.758,56.327,90621.78136521002
2019-10-01,56.368,57.82,55.123000000000005,55.806000000000004,47598.017615020006
2019-10-02,55.824,56.913999999999994,55.318999999999996,56.626000000000005,21045.93364321
2019-10-03,56.626000000000005,57.101000000000006,53.717,56.466,52205.176913810006
2019-10-04,56.777,57.773999999999994,55.464,56.498999999999995,44871.92026318
2019-10-05,56.515,57.674,55.778999999999996,56.888000000000005,25749.28005662
2019-10-06,56.888000000000005,57.052,53.11,54.6,81801.5310748
2019-10-07,54.65,58.981,53.152,57.723,87026.87711417998
2019-10-08,57.708999999999996,58.687,56.783,57.27,22395.442972489996
2019-10-09,57.178000000000004,60.2,56.861000000000004,59.5,42090.63955897
2019-10-10,59.466,59.567,57.347,57.803000000000004,24521.204783209996
2019-10-11,57.809,58.714,55.619,56.0,58152.38223224001
2019-10-12,56.0,56.721000000000004,55.63399999999999,55.836999999999996,7433.041194930001
2019-10-13,55.766000000000005,57.861999999999995,55.676,56.607,19557.6965592
2019-10-14,56.583,57.247,56.141999999999996,57.05,15063.413460999996
2019-10-15,57.086999999999996,57.6,53.5,54.754,56266.61999675001
2019-10-16,54.732,55.474,51.269,52.641999999999996,54917.56954528
2019-10-17,52.641999999999996,55.378,51.74100000000001,55.082,26886.9956676
2019-10-18,55.083,55.132,52.388999999999996,53.511,24421.740181320005
2019-10-19,53.47,54.428999999999995,52.735,54.06,12418.070827740003
2019-10-20,54.013000000000005,55.825,52.913000000000004,55.129,20410.174235059996
2019-10-21,55.148,55.93,53.99,54.928999999999995,15300.999472939997
2019-10-22,54.906000000000006,55.285,53.218,53.608000000000004,12902.11985419
2019-10-23,53.571999999999996,53.629,47.16,49.621,133834.97990354
2019-10-24,49.6,50.582,48.531000000000006,49.788000000000004,55466.28009195999
2019-10-25,49.797,59.821000000000005,49.263000000000005,57.201,116876.10276097
2019-10-26,57.163000000000004,64.09,54.3,57.003,148209.60469574
2019-10-27,57.025,62.935,55.901,60.042,100429.84274267001
2019-10-28,60.065,62.788000000000004,57.674,57.888000000000005,83539.0122532
2019-10-29,57.888000000000005,61.074,57.888000000000005,59.942,77790.10312120001
2019-10-30,59.974,61.288000000000004,57.15,58.16,47854.29108254001
2019-10-31,58.275,59.868,57.263999999999996,58.558,23005.901391200005
2019-11-01,58.466,59.121,56.911,58.568000000000005,21626.672346070005
2019-11-02,58.578,59.556999999999995,58.042,58.55,15996.611929250003
2019-11-03,58.672,59.036,57.405,58.535,13579.118117380001
2019-11-04,58.501000000000005,62.976000000000006,58.107,61.688,75801.27558726999
2019-11-05,61.659,64.35,61.1,63.391999999999996,57233.50267835001
2019-11-06,63.365,64.4,62.736000000000004,64.244,30424.079309610002
2019-11-07,64.244,64.4,60.3,61.419,55354.68266481
2019-11-08,61.498999999999995,62.5,58.833,60.42,44789.57712324001
2019-11-09,60.38399999999999,62.376000000000005,60.272,62.132,20301.035567960003
2019-11-10,62.136,66.755,60.953,63.828,132900.81275558
2019-11-11,63.886,64.507,60.317,61.91,46697.33153659
2019-11-12,61.812,62.323,59.738,61.347,30725.973974439996
2019-11-13,61.498999999999995,62.131,60.333999999999996,61.118,14496.697335769999
2019-11-14,61.126999999999995,61.201,58.468999999999994,59.027,25740.55235753
2019-11-15,59.053000000000004,60.861999999999995,56.284,57.717,51095.44442119999
2019-11-16,57.716,59.0,57.294,58.419,26139.1349441
2019-11-17,58.43899999999999,60.24,57.821000000000005,59.393,21497.136631080004
2019-11-18,59.45,59.494,54.08,55.986999999999995,79507.38573751
2019-11-19,55.972,56.498000000000005,54.476000000000006,55.299,24425.463172570002
2019-11-20,55.288999999999994,56.324,54.77,55.18,14268.371460060003
2019-11-21,55.178999999999995,55.424,48.5,50.946000000000005,68241.02558526999
2019-11-22,50.933,52.006,43.8,47.677,118355.89471737
2019-11-23,47.611999999999995,48.836000000000006,46.525,48.407,23058.108279080003
2019-11-24,48.456,48.5,43.77,44.24100000000001,59379.319143999994
2019-11-25,44.18600000000001,47.75899999999999,42.656000000000006,45.773999999999994,113373.18249987
2019-11-26,45.783,47.851000000000006,45.568000000000005,47.184,25319.74164503
2019-11-27,47.157,48.857,44.946000000000005,47.918,43518.32832149001
2019-11-28,47.961999999999996,48.224,46.507,47.001000000000005,17474.212800830002
2019-11-29,47.01,49.678000000000004,47.004,48.972,30165.07140648
2019-11-30,48.888999999999996,49.031000000000006,46.945,47.513999999999996,27763.50814828
2019-12-01,47.498000000000005,48.691,45.821000000000005,47.775,21714.080571230003
2019-12-02,47.805,47.93600000000001,45.015,45.815,31672.038284289996
2019-12-03,45.81399999999999,46.475,44.583999999999996,45.027,36682.110202109994
2019-12-04,44.997,47.523,44.03,44.926,85656.82960443001
2019-12-05,44.89,45.498999999999995,43.928000000000004,45.119,30559.40309103
2019-12-06,45.085,45.821999999999996,44.317,45.674,32248.02368413
2019-12-07,45.728,46.783,45.321999999999996,45.401,20157.845656930003
2019-12-08,45.42100000000001,46.537,45.09,45.867,10835.117858090001
2019-12-09,45.864,46.16,44.251000000000005,44.70399999999999,31231.242941829994
2019-12-10,44.68,44.856,43.813,44.37,13363.127290460001
2019-12-11,44.324,44.608999999999995,43.369,43.792,12776.487802929996
2019-12-12,43.825,44.27,43.041000000000004,43.858999999999995,30304.36275495
2019-12-13,43.86,44.836999999999996,43.658,44.633,28357.961351379996
2019-12-14,44.632,44.89,43.435,43.507,18440.910546709998
2019-12-15,43.512,44.25,43.093999999999994,43.669,13663.29725303
2019-12-16,43.68899999999999,43.68899999999999,39.095,40.113,88899.81943690001
2019-12-17,40.126999999999995,40.383,36.417,37.222,89774.00633293
2019-12-18,37.171,41.861999999999995,36.1,41.03,83278.43880863998
2019-12-19,41.086000000000006,41.305,39.333,39.913000000000004,26216.259103050004
2019-12-20,39.91,40.635,39.461999999999996,40.264,12408.2524352
2019-12-21,40.366,40.366,39.608000000000004,39.853,6300.97092009
2019-12-22,39.834,42.346000000000004,39.809,42.05,34772.30493004
2019-12-23,42.055,42.77,40.364000000000004,40.775999999999996,41909.340083209994
2019-12-24,40.749,41.207,39.806,40.400999999999996,21693.92986597
2019-12-25,40.431,40.604,39.49,40.148,15956.91420155
2019-12-26,40.194,41.891000000000005,39.708,40.21,18939.62081688
2019-12-27,40.19,41.538000000000004,39.711,41.188,18587.356218939996
2019-12-28,41.196999999999996,43.878,41.126000000000005,42.968999999999994,30237.196547770003
2019-12-29,42.93,43.983999999999995,42.354,43.282,25215.84165081
2019-12-30,43.25899999999999,44.266999999999996,41.917,42.477,15883.162582080004
2019-12-31,42.477,43.178000000000004,41.016000000000005,41.415,25245.09846646
2020-01-01,41.368,42.208,41.21,41.68,8613.80108071
2020-01-02,41.663999999999994,41.832,39.277,39.551,36191.42214357
2020-01-03,39.55,42.58,38.963,42.358999999999995,50164.31219994
2020-01-04,42.424,43.074,41.97,42.928000000000004,17448.59155524
2020-01-05,42.903999999999996,44.72,42.731,43.34,28737.31908483
2020-01-06,43.356,46.157,43.227,45.8,51265.450235529985
2020-01-07,45.8,46.998999999999995,44.537,46.331,76142.61483977
2020-01-08,46.336000000000006,48.601000000000006,43.949,45.288000000000004,90385.80379718999
2020-01-09,45.299,45.733000000000004,43.824,44.893,30939.156823949997
2020-01-10,44.773,49.46,43.78,49.011,129141.20665495
2020-01-11,49.00899999999999,51.761,47.667,49.284,92755.16732736002
2020-01-12,49.32,51.651,48.783,51.538000000000004,62227.430984809995
2020-01-13,51.48,51.586000000000006,48.87,49.673,62165.92628205
2020-01-14,49.595,60.479,49.595,58.105,258063.73801866994
2020-01-15,58.093999999999994,60.174,55.248000000000005,58.086999999999996,101645.51884137001
2020-01-16,58.119,58.419,54.662,57.687,48850.08378483
2020-01-17,57.545,63.174,56.666000000000004,60.803000000000004,107724.84943389002
2020-01-18,60.79,62.327,57.81100000000001,59.17,75382.22452489001
2020-01-19,59.263000000000005,62.398999999999994,55.14,57.693000000000005,68512.73198556999
2020-01-20,57.57899999999999,58.28,55.757,57.089,24785.92714359
2020-01-21,57.163000000000004,58.083999999999996,55.73,57.707,23877.811941819997
2020-01-22,57.66,59.203,57.143,58.198,21431.320076020005
2020-01-23,58.218,58.236000000000004,52.266999999999996,54.485,62072.10029597998
2020-01-24,54.497,55.43899999999999,50.742,54.386,60924.99427016
2020-01-25,54.37,54.38,52.19,53.221000000000004,36383.031149530005
2020-01-26,53.32,56.778999999999996,52.9,56.317,25251.723601220005
2020-01-27,56.317,59.648,56.0,58.638000000000005,45731.25688134
2020-01-28,58.563,61.622,57.42100000000001,60.668,62405.77426388998
2020-01-29,60.596000000000004,62.5,59.409,59.768,48460.78290777999
2020-01-30,59.757,70.0,58.315,67.86399999999999,124220.90743292001
2020-01-31,67.84899999999999,70.007,65.497,68.102,78321.58329456
2020-02-01,68.125,72.94,67.722,70.889,68410.45695905002
2020-02-02,70.866,73.7,67.71600000000001,70.003,104818.44696876
2020-02-03,70.0,73.167,68.523,69.82,81544.20235182998
2020-02-04,69.782,70.582,66.77,68.11,40114.884166170006
2020-02-05,68.111,73.51899999999999,67.727,72.528,66767.52936795
2020-02-06,72.542,75.0,71.044,73.421,82960.92421049999
2020-02-07,73.421,75.357,72.641,74.212,40910.16586747999
2020-02-08,74.212,77.882,71.5,76.487,59465.817542150005
2020-02-09,76.486,78.317,75.00399999999999,76.888,40725.33012719999
2020-02-10,76.964,77.267,72.196,74.056,53408.61629155
2020-02-11,73.939,77.443,72.633,76.702,38405.94724494
2020-02-12,76.625,82.667,76.625,81.042,83246.08912873
2020-02-13,81.165,84.193,77.074,80.444,121037.92697556
2020-02-14,80.443,83.87299999999999,78.413,82.919,52784.367257850005
2020-02-15,83.01899999999999,83.38600000000001,75.12100000000001,76.72,79130.02045679
2020-02-16,76.719,80.525,67.655,74.8,159268.14068978
2020-02-17,74.69800000000001,75.531,68.667,73.444,50968.75528316999
2020-02-18,73.469,79.138,70.28699999999999,77.15100000000001,51041.80488791999
2020-02-19,77.38,80.317,67.0,70.634,105977.57825478
2020-02-20,70.564,72.402,65.389,69.515,91408.70403676
2020-02-21,69.46300000000001,75.249,68.654,72.6,61528.48696331999
